order_id;date;status;shipping;shipping_cost;"product_code 1";"product_name 1";"product_discount 1";"product_price 1";"product_quantity 1";"product_value 1";"product_code 2";"product_name 2";"product_discount 2";"product_price 2";"product_quantity 2";"product_value 2";"product_code 3";"product_name 3";"product_discount 3";"product_price 3";"product_quantity 3";"product_value 3";"product_code 4";"product_name 4";"product_discount 4";"product_price 4";"product_quantity 4";"product_value 4";"product_code 5";"product_name 5";"product_discount 5";"product_price 5";"product_quantity 5";"product_value 5";"product_code 6";"product_name 6";"product_discount 6";"product_price 6";"product_quantity 6";"product_value 6";"product_code 7";"product_name 7";"product_discount 7";"product_price 7";"product_quantity 7";"product_value 7";"product_code 8";"product_name 8";"product_discount 8";"product_price 8";"product_quantity 8";"product_value 8";"product_code 9";"product_name 9";"product_discount 9";"product_price 9";"product_quantity 9";"product_value 9";"product_code 10";"product_name 10";"product_discount 10";"product_price 10";"product_quantity 10";"product_value 10";"product_code 11";"product_name 11";"product_discount 11";"product_price 11";"product_quantity 11";"product_value 11";"product_code 12";"product_name 12";"product_discount 12";"product_price 12";"product_quantity 12";"product_value 12";"product_code 13";"product_name 13";"product_discount 13";"product_price 13";"product_quantity 13";"product_value 13";"product_code 14";"product_name 14";"product_discount 14";"product_price 14";"product_quantity 14";"product_value 14";"product_code 15";"product_name 15";"product_discount 15";"product_price 15";"product_quantity 15";"product_value 15";"product_code 16";"product_name 16";"product_discount 16";"product_price 16";"product_quantity 16";"product_value 16";"product_code 17";"product_name 17";"product_discount 17";"product_price 17";"product_quantity 17";"product_value 17";"product_code 18";"product_name 18";"product_discount 18";"product_price 18";"product_quantity 18";"product_value 18";"product_code 19";"product_name 19";"product_discount 19";"product_price 19";"product_quantity 19";"product_value 19";"product_code 20";"product_name 20";"product_discount 20";"product_price 20";"product_quantity 20";"product_value 20";"product_code 21";"product_name 21";"product_discount 21";"product_price 21";"product_quantity 21";"product_value 21";"product_code 22";"product_name 22";"product_discount 22";"product_price 22";"product_quantity 22";"product_value 22";sum
5603;"2018-05-19 21:15:04";"PRZESYŁKA WYSŁANA";Paczkomaty;10.00;9085;"Traktat o prawdziwym Nabożeństwie do Najświętszej Maryi Panny. Św. Ludwik Grignon de Montfort";0.0000;12.90;1;12.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.90
5604;"2018-05-19 21:21:07";"PRZESYŁKA WYSŁANA";Paczkomaty;10.00;2178;"Pamiątka Komunii Świętej komplet książek. Torba,  kartka, film DVD w zestawie.";0.0000;44.90;1;44.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;0.00;1;0;"HM 100_667_KOM6";"Karnet Pamiątka Pierwszej Komunii Świętej  ( 6 )";0.0000;0.00;1;0;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.90
5605;"2018-05-19 21:37:12";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;1;12.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.40
5606;"2018-05-19 22:32:00";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788362207169;"Największy z cudów - slim";0.0000;10.00;1;10;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87.50
5607;"2018-05-19 23:34:43";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;2157;"Dwie Korony. Książka z filmem DVD";0.0000;26.90;1;26.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.40
5608;"2018-05-20 11:10:27";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788380432666;"Biblia domowa z obwolutą Pamiątka Sakramentu Małżeństwa (2017)";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.00
5609;"2018-05-20 12:50:02";złożone;"Poczta Polska";14.00;2179;"Pakiet Alicja Lenczewska. Świadectwo. Dziennik Duchowy. Słowo Pouczenia.";0.0000;79.90;1;79.9;9788364774386;"Świadectwo. Dziennik duchowy.  Alicja Lenczewska.";0.0000;0.00;1;0;9788364774447;"Słowo pouczenia.  Alicja Lenczewska. ";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.90
5610;"2018-05-20 15:16:43";"PRZESYŁKA WYSŁANA";"Kurier InPost";0.00;1599;"Kartka Pamiątka Pierwszej Komunii Świętej od Ojca Chrzestnego";0.0000;7.50;1;7.5;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;4.00;1;4;9788370143572PR;"Biblia Tysiąclecia - format oazowy - oprawa skóra pudrowy róż - paginowana [ Grawer na przedzie Pisma Świętego: nie; Grawer na tyle Pisma Świętego: nie ]";0.0000;130.00;1;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.50
5611;"2018-05-20 16:31:37";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9164;"Jezus z Nazarethu. Brandstaetter.";0.0000;45.00;1;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53.50
5612;"2018-05-20 21:06:27";"PRZESYŁKA WYSŁANA";Paczkomaty;0.00;1321;"Biblia z kolorową wkładką - oprawa miękka, skóra w kolorze bordowym. Paginatory.  [ Grawer na przedzie Pisma Świętego: tak; Grawer na tyle Pisma Świętego: nie ]";0.0000;132.00;2;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;264.00
5613;"2018-05-20 21:24:04";"w trakcie kompletowania";Paczkomaty;0.00;7676_2;"Biblia dla małżonków. Skóra, okucia, złocenia, etui. Pamiątka Ślubu. Grawer gratis. [ Grawer Gratis.: tak; Drugi grawer (płatny): nie ]";0.0000;195.00;1;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195.00
5614;"2018-05-20 21:33:25";"PRZESYŁKA WYSŁANA";Paczkomaty;8.50;9788365349521;"Jezu, Ty się tym zajmij! o. Dolindo Ruotolo. Życie i cuda";0.0000;20.90;1;20.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.40
5615;"2018-05-20 21:56:26";"PRZESYŁKA WYSŁANA";Paczkomaty;0.00;15071;"Biblia z kolorową wkładką - oprawa miękka, skóra w kolorze ecru. Paginatory. [ Grawer na przedzie Pisma Świętego: tak; Grawer na tyle Pisma Świętego: nie ]";0.0000;132.00;1;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;132.00
5616;"2018-05-20 22:22:19";"w trakcie kompletowania";"Kurier InPost";9.90;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.90
5617;"2018-05-20 23:32:19";"PRZESYŁKA WYSŁANA";"Kurier InPost";9.90;2178;"Pamiątka Komunii Świętej komplet książek. Torba,  kartka, film DVD w zestawie.";0.0000;44.90;1;44.9;9788376607849;"Pamiątka mojej Pierwszej Komunii Świętej (komplet 2 książek w etui)";0.0000;0.00;1;0;"HM 100_667_KOM6";"Karnet Pamiątka Pierwszej Komunii Świętej  ( 6 )";0.0000;0.00;1;0;5906764089822;"Torba prezentowa. Pierwsza Komunia Święta. Mała";0.0000;0.00;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.80
5618;"2018-05-21 07:47:09";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788362579242;"Przygotowanie do śmierci. św. Alfons Maria de Liguori";0.0000;35.00;1;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.00
5619;"2018-05-21 08:44:07";"w trakcie kompletowania";Paczkomaty;8.50;11226;"Pakiet Dla Niej. Projekt Judyta + Projekt Estera";0.0000;55.00;1;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63.50
5620;"2018-05-21 10:53:07";"PRZESYŁKA WYSŁANA";"Kurier InPost";11.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.00
5622;"2018-05-21 12:06:23";"w trakcie kompletowania";"Kurier DHL";18.00;9788375959376;"Pakiet. Klasyka Duchowości - komplet 5 tomów.";0.0000;59.00;1;59;3377;"Pamiątka Sakramentu Bierzmowania - Karnet ręcznie robiony  ( 01 )";0.0000;7.50;7;52.5;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;1;12.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.40
5623;"2018-05-21 17:03:43";"w trakcie kompletowania";"Kurier DHL";14.00;9788380430549;"Pakiet dla Dzieci. Biblia i Historia Stworzenia. Komiks.";0.0000;69.00;1;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83.00
5624;"2018-05-21 19:14:44";"oczekiwanie na płatność";"odbiór osobisty";0.00;9788378299929;"Biblia pierwszego Kościoła eko-skóra. Szara z paginatorami. Na zamek.";10.0000;149.90;1;134.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;134.91
5625;"2018-05-21 21:50:39";"w trakcie kompletowania";"Kurier InPost";9.90;9788380210547;"Zaczyna się bitwa. Historia stworzenia - Biblia komiks";0.0000;14.90;1;14.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.80
5626;"2018-05-21 22:05:56";"w trakcie kompletowania";Paczkomaty;8.50;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;1;12.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.40
5627;"2018-05-21 22:23:43";"w trakcie kompletowania";Paczkomaty;8.50;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;1;12.9;9788364882432;"Jezu, Ty się tym zajmij. Modlitwa pełnego zawierzenia.";0.0000;5.00;1;5;9788364451676;"Umiłowanie Jezusa Chrystusa w życiu codziennym (oprawa miękka) św. Alfons Liguori";0.0000;27.00;1;27;9788377976876;" Rodzina oczami egzorcysty.";0.0000;12.95;1;12.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.35
5628;"2018-05-21 23:12:44";"w trakcie kompletowania";"Kurier InPost";9.90;9788365889553;"Marcelino Chleb i Wino ( Książka + DVD)";0.0000;21.90;1;21.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.80
5629;"2018-05-22 08:17:32";"w trakcie kompletowania";"Kurier DHL";18.00;4966;"Do Kapłanów, umiłowanych Synów Matki Bożej. ks. Stefano Gobbi";0.0000;44.90;4;179.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197.60
5630;"2018-05-22 09:09:07";złożone;Paczkomaty;8.50;6330;"O naśladowaniu Chrystusa. Kempis";0.0000;12.90;3;38.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.20
